generation 0
7.356489904542101, 0.042470351053974266, 4.430609620661226, 0.6223574769732184, 0.05160637692734768, 4.553863758038289, 1.6655989949780199, 7.043689045781722, 3.961869510533364, 9.891655848018539, 8.447069481653322, 5.936550654071594, 4.734409287585274, 2.7729516066202162, 4.137469437718361, 9.118387008196805, 1.1137411558929966, 5.082800784100567, 6.804882234001765, 5.109760466409814, 2.0867843226071203, 2.6707655033005606, 2.086572509376594, 7.237975633341741, 4.398582646146125, 5.5934850256541635, 0.6901487025614408, 4.064261849906134, 4.097943833429383, 9.487974290470136, 1.3264006882698829, 0.48170184476749767, 6.2517454174511595, 5.6445501277947665, 9.618291832013348, 9.300726012863395, 4.890757369262735, 2.123508457522459, 1.4762310125649476, 1.9834483377750012, 0.824257933996919, 8.85993672165325, 5.8896961909282, 7.451002967856639, 6.38174323418049, 8.378438781377577, 5.150946690050077, 0.5873280918322811, 0.5394082744429891, 2.2256307438709264, 4.048832569796217, 4.052242980304794, 0.17687436260808637, 2.589957352930427, 7.489008217968992, 9.544295146877937, 3.111734478461671, 9.23189206053324, 1.5746082051030914, 7.0636535183002795, 8.09527894002374, 4.1794811738107756, 3.205942138422941, 4.515458551899813, 2.3939306246959187, 2.9440963705265917, 7.57585652665738, 6.441654602700047, 9.186811296280581, 8.167303607183324, 8.284761910850682, 1.6860318400413377, 0.6124768943500547, 4.617835197108376, 7.598151843486052, 5.779114206278267, 1.563621147442028, 8.652107531170769, -0.07443987414425424, 7.0250650658568174, 6.140507575748903, 8.18603579157801, 2.232254415951302, 0.5949164774220305, 8.818040638389702, 8.981627802843239, 7.30904114031074, -0.45882810475742725, 2.3437013852065354, 5.630182256450031, 7.8785316213530585, 1.737070656160003, 8.353404523854179, 5.61525850554123, 1.2886674330270322, 2.784955864014354, 6.228575331693748, 3.5016530444975262, 8.040136524927101, 1.3032932503507366, 0.7118953867297731, 5.056583654900088, 9.087127115171903, 1.1764322160724068, 0.4280489285454089, 1.7857718733814771, 0.4200572365910116, 3.199223735652984, 5.571009624342679, 2.6620868783115075, 7.875421427580512, 9.308063082302299
7.350403219147768, 0.050001421118683304, 4.425337323067128, 0.6257850248061456, 0.05014838870042021, 4.551171382574067, 1.6819055544473196, 7.05147526308779, 3.947588554730997, 9.892958944629381, 8.453634707515276, 5.926865822129214, 4.739036587300739, 2.782615069712903, 4.135563911684843, 9.118546654183467, 1.1071865696510494, 5.088994163668379, 6.817988182593128, 5.101210847511346, 2.0869444108953603, 2.674151471696582, 2.0844438797934117, 7.236096493893829, 4.406133923202935, 5.589531815268107, 0.6785991641443541, 4.051157966128951, 4.102308479541412, 9.475042470768198, 1.3222607430855562, 0.481134452026747, 6.242037997725042, 5.656348554340406, 9.617436103627563, 9.29066666832054, 4.883294980235754, 2.1236455701608463, 1.4706424011184929, 1.9594164345065372, 0.8305810381957954, 8.854697307568685, 5.887185339099926, 7.447284841897079, 6.382205033466217, 8.371410178668196, 5.15822872766792, 0.5985274088394041, 0.5387038445621389, 2.216383118930166, 4.053855891932652, 4.0616922391186625, 0.1769523257743696, 2.591658388648138, 7.4891140275323345, 9.550048439674109, 3.1124120367020147, 9.239754158514065, 1.570724332117689, 7.0662982162747285, 8.081779309589056, 4.183909904493723, 3.2053753384361054, 4.512393499318938, 2.394409074362299, 2.9330584708293737, 7.5788187090948895, 6.439865909800331, 9.186245650105212, 8.180322092161393, 8.275044502037627, 1.6966049673601606, 0.6171011506712257, 4.616184991062736, 7.610699805944945, 5.788499747890981, 1.5523419896441477, 8.660381103778878, -0.07099695967904773, 7.0241527047308825, 6.152061071196948, 8.180012577551825, 2.243894691770241, 0.5984006749213024, 8.821249354417613, 8.977439054016383, 7.305304341358349, -0.4395067737413499, 2.348582149849814, 5.625224260578653, 7.885409804191774, 1.746863339443515, 8.35296001057543, 5.608737720409962, 1.2759078680077895, 2.787671047821271, 6.214012129031777, 3.494630257646207, 8.036026910446775, 1.299091207078772, 0.7094580514915894, 5.060801316867428, 9.073806537839047, 1.1724522016641645, 0.4294960265780393, 1.7859617143836446, 0.4232890744448309, 3.222911748410147, 5.582143622335847, 2.669792599687425, 7.874174775615732, 9.31341966712988
7.439813211528543, 0.04611550645373879, 4.545302076001823, 0.7193581546645824, 0.07996880289254954, 4.691309470729063, 1.644263693063408, 6.775294909982562, 3.996199296000383, 9.939752695718171, 8.305503420973302, 6.055135360324786, 4.658212031870251, 2.842280155364393, 4.1084413389985, 9.133983098780508, 1.1719569273028627, 5.1878714473139365, 6.50676343716723, 5.104856639117751, 2.254152632012018, 2.6284538379820086, 2.1100965153468136, 7.432519908072385, 4.269240402542381, 5.476174413483888, 0.7158235636907775, 4.0658604666210865, 4.182233289517663, 9.714784335931382, 1.2742895093122, 0.4960794951096692, 6.285260860124424, 5.561759624131657, 9.57244639708384, 9.327294140737619, 4.843282431439502, 2.029918635435683, 1.5649137102029003, 2.4385432644317584, 0.9484283753379117, 9.06548078475131, 5.679220104499555, 7.557603630129952, 6.319736299077218, 8.575511910348219, 4.952784536621163, 0.5798187420630156, 0.43836569611075815, 2.2012912092150088, 4.119753974813397, 3.969262049130198, 0.3947941773460988, 2.605623449098884, 7.381473593998539, 9.325414115985215, 3.114322943832261, 9.204568307849495, 1.620105460541213, 6.877386772322712, 8.042042889228057, 4.207292592418524, 3.3788373674128023, 4.621069982541023, 2.3629567417286363, 2.9403929798023354, 7.572533107770939, 6.418758439165081, 9.41749752888825, 7.924888177854337, 8.356794060558961, 1.7094374576647229, 0.6793254397837576, 4.683653015940087, 7.463033932831424, 5.783398291992892, 1.5877789681069432, 8.501222349327064, -0.08045083655155993, 6.906121438161848, 5.98722262941177, 8.132875847270508, 2.2404942688858194, 0.48491010303792126, 8.836826923263013, 9.012486598723818, 7.333526534653387, -0.5623127282667051, 2.247570134929165, 5.777853730360668, 7.701951514595082, 1.7290012563887664, 8.595419402653473, 5.594088327442094, 1.32234207926452, 2.8987917098286617, 6.360734648626118, 3.5508891862482534, 8.038353036492335, 1.2043514189908378, 0.7329573184508336, 5.187752971585519, 9.090042522912931, 1.179913395930952, 0.3886798871270428, 1.7674779897153154, 0.46420600259752426, 3.001664967445097, 5.455071404125922, 2.6716027621837273, 7.717841336591614, 9.168430037152357
7.3512136940433885, 0.04899861863602372, 4.426039357847213, 0.6253286283781797, 0.05034252767417676, 4.551529886847241, 1.6797342483541686, 7.050438486377712, 3.9494901408018093, 9.892785430307343, 8.452760512382708, 5.928155409589231, 4.738420437457117, 2.781328327630148, 4.135817642724491, 9.118525396461736, 1.1080593480609904, 5.0881694818697385, 6.816243055051875, 5.102349275249171, 2.0869230942787955, 2.673700611794262, 2.084727318270592, 7.236346711417692, 4.4051284300506, 5.590058206492137, 0.6801370473002286, 4.052902818729091, 4.101727303437689, 9.476764412111326, 1.3228119990522709, 0.48121000342172526, 6.243330592869945, 5.654777530391646, 9.617550048464404, 9.29200612414751, 4.8842886374688605, 2.1236273128756267, 1.4713865547892158, 1.962616411674932, 0.8297390828648443, 8.855394963732621, 5.887519672524704, 7.447779930365391, 6.382143542407677, 8.372346074920127, 5.157259085194905, 0.5970361595478244, 0.5387976431893335, 2.217614489926534, 4.053187009573793, 4.060434019487664, 0.1769419445594781, 2.5914318865938273, 7.489099938419911, 9.549282357795983, 3.1123218161782744, 9.238707277884043, 1.5712414906939114, 7.065946060515737, 8.083576857985044, 4.183320195184723, 3.205450810902712, 4.5128016275545235, 2.394345366216026, 2.9345282265380064, 7.5784242785721485, 6.440104083879863, 9.186320968935616, 8.178588610870648, 8.276338427283179, 1.6951970985933467, 0.6164854060719217, 4.616404724872839, 7.609028977258187, 5.787250012547999, 1.553843870166416, 8.659279433089242, -0.07145540225674629, 7.024274190521655, 6.150522661141119, 8.180814600893415, 2.242344726441307, 0.59793673528559, 8.820822096621406, 8.977996808450575, 7.305801916236083, -0.44207951287997566, 2.34793224978787, 5.625884444393982, 7.884493937154609, 1.7455593909973808, 8.353019199909173, 5.6096059980202275, 1.277606872713497, 2.787309506494599, 6.215951297789924, 3.4955653794853587, 8.036574127717127, 1.299650731739831, 0.7097825957870113, 5.060239712493079, 9.075580244351544, 1.172982161987905, 0.429303337692223, 1.7859364360332046, 0.42285873785314915, 3.2197575621128416, 5.5806610706222735, 2.66876654144337, 7.8743407740295766, 9.312706409051344
7.387381754463618, 0.04839426929095393, 4.4749528160889875, 0.6644853668478801, 0.06248163255800549, 4.60913024269639, 1.666337485784352, 6.937251509468036, 3.9676931757570713, 9.912312087730308, 8.392369989054652, 5.97991604081073, 4.70560885067097, 2.8072915898437927, 4.124346451698186, 9.124930919481823, 1.1339745481987675, 5.129888218436342, 6.689270631752885, 5.102718688302758, 2.1560990427773374, 2.6552516651182683, 2.0950533974155165, 7.317334059904665, 4.349516964030194, 5.542649016449168, 0.6939945773032833, 4.0572386839458625, 4.135364095917406, 9.574195851632716, 1.3024206120778459, 0.4873154815596113, 6.259914278676737, 5.617228093605808, 9.598829084345068, 9.30581520201616, 4.866746433374928, 2.0848816168991067, 1.5096314988627713, 2.1575755879678997, 0.8793208020896317, 8.941873964757075, 5.801174261731884, 7.4929109190059755, 6.356368969294527, 8.455823373345739, 5.073260313380343, 0.590789805058421, 0.4972055995982547, 2.2101413477195297, 4.081110279503503, 4.023464598630975, 0.26704821312563076, 2.5974341131204834, 7.44459567486442, 9.457143295064476, 3.1132023571675416, 9.225201856396906, 1.5911475728844389, 6.9881674803722165, 8.06534496500946, 4.193580608272831, 3.2771164447003427, 4.557340345480334, 2.3814008952752617, 2.936091905816439, 7.576219085447129, 6.431136199311264, 9.281887709104806, 8.074678732067557, 8.308854805073581, 1.7019122790294947, 0.642836116206758, 4.644088681401874, 7.549627574995418, 5.786389867752682, 1.5669981541810243, 8.594555601890248, -0.07490693115419421, 6.975336870583288, 6.083886541945185, 8.160517583771284, 2.2424883315372046, 0.5514627990904568, 8.827691986436097, 8.991934155013354, 7.316976586749075, -0.49029734206029996, 2.306805204548658, 5.688349355305619, 7.809534405254871, 1.7394758690784387, 8.453237316879568, 5.602678967011225, 1.295112311214854, 2.833628767030791, 6.274694204132999, 3.517898045985601, 8.03698895877979, 1.2599083539508351, 0.7191769704849865, 5.113306480131573, 9.080521480223624, 1.1755380316519115, 0.41261512754253193, 1.7783171430419382, 0.4402116580668805, 3.131407637006224, 5.529588595949898, 2.670541253792124, 7.809517778762608, 9.253454287312794
7.405218491825595, 0.047619053485158054, 4.4988850381350165, 0.6831526242425008, 0.068430619710416, 4.637086919643468, 1.6588281685655184, 6.882155246827766, 3.977390716288116, 9.921647150021757, 8.362818718745977, 6.005505015861669, 4.689484854580327, 2.819194403322549, 4.118935667145973, 9.128010394166347, 1.1468958316874915, 5.149613621520379, 6.627183230815994, 5.103446001051909, 2.1894560428777234, 2.6461352714252753, 2.1001709386525174, 7.356519309306375, 4.322207558117488, 5.520034919860834, 0.7014206134820938, 4.060171741346491, 4.1513085983862235, 9.622022862570986, 1.2928506493146088, 0.4902969246985196, 6.268536970885091, 5.598358190359441, 9.58985391771945, 9.313122154945471, 4.858764178762685, 2.0661836763902195, 1.528438038670393, 2.253158410434283, 0.9028306128550796, 8.983923957410457, 5.759686490944576, 7.514918831090579, 6.343906845330951, 8.496540399330899, 5.032275475101433, 0.5870575424018936, 0.4771887630718369, 2.2071306056009807, 4.094256537161101, 4.005025350631483, 0.31050630756751074, 2.6002200558196313, 7.42312207788328, 9.412330144683477, 3.113583571254443, 9.218182498040527, 1.600998800861031, 6.95048082230727, 8.05741779630257, 4.198245309076691, 3.3117210405709727, 4.579020627930199, 2.375126350544076, 2.937555094736897, 7.574965147078586, 6.4269253902051275, 9.328021020566798, 8.023721254927494, 8.325163333527454, 1.7044722810289112, 0.6552494748580953, 4.657548132722969, 7.5201691517709115, 5.7853721590313745, 1.5740676109711669, 8.562804420322909, -0.07679292078843242, 6.951790367041186, 6.051002298081725, 8.15111409926421, 2.24180996832193, 0.5288221358956393, 8.830799614530395, 8.998925922191527, 7.322606738773232, -0.5147963661517787, 2.2866539358529785, 5.7187979851925945, 7.772935617565933, 1.735912494608743, 8.501606457534704, 5.599756504231367, 1.304375647546095, 2.8557966479458656, 6.30396443419796, 3.529121352318827, 8.037453006457692, 1.241008355495885, 0.7238649280811122, 5.1386325456258115, 9.083760458260244, 1.1770264935005224, 0.4044725615928926, 1.7746297549368593, 0.44837433073561633, 3.0872702803285743, 5.504238478788928, 2.670902369951172, 7.778330230050017, 9.224529757948051
7.392012095844541, 0.04819302655513982, 4.481165519445454, 0.6693313077073841, 0.06402596439557037, 4.616387677479115, 1.66438809887826, 6.922948753327148, 3.9702106161556605, 9.91473543031502, 8.384698604597268, 5.986558830221664, 4.701423129661056, 2.810381509747955, 4.122941834973337, 9.125730338051143, 1.137328858598606, 5.135008849429659, 6.673153005756728, 5.102907495608205, 2.164758378550118, 2.652885087974433, 2.09638188941926, 7.327506384480868, 4.342427558063182, 5.536778492871893, 0.6959223448045458, 4.058000093209179, 4.139503221144253, 9.586611540857664, 1.2999362903267744, 0.4880894515554012, 6.262152693008745, 5.612329546742529, 9.596499169149038, 9.307712056010836, 4.864674273927039, 2.0800277108332534, 1.5145135968460512, 2.1823884833528453, 0.885423849268931, 8.952789964533217, 5.790404212368022, 7.498624079656661, 6.35313385476031, 8.466393340627373, 5.062620823162932, 0.589820925499773, 0.4920093137191446, 2.2093597718328697, 4.084522992243558, 4.018677848043552, 0.27832975015488826, 2.598157332031149, 7.439021220148784, 9.445509991259657, 3.1133013187279293, 9.223379660733793, 1.5937049098921672, 6.97838418375213, 8.063287105629005, 4.194791544820441, 3.2860996510445397, 4.562968454867183, 2.379772050070802, 2.9364717434554093, 7.575893568364092, 6.430043091123615, 9.293863721127991, 8.061450387091641, 8.313088429902464, 1.7025768446926306, 0.6460585714727108, 4.647582697888849, 7.541980293247358, 5.786125674884313, 1.5688333551850948, 8.586313129799032, -0.07539652606553826, 6.969224298114769, 6.0753499316867465, 8.158076479069548, 2.242312231323178, 0.5455853789347969, 8.828498713511207, 8.993749188123607, 7.318438150339394, -0.49665718482419113, 2.301574020648479, 5.696253690504197, 7.800033515171187, 1.738550832176907, 8.465793740680065, 5.601920308066534, 1.2975170340444553, 2.8393834549115042, 6.282292631734889, 3.520811568716293, 8.03710942358914, 1.2550019944990285, 0.720393944397246, 5.119881019336479, 9.08136230518676, 1.175924430035858, 0.4105013519512694, 1.7773599127265518, 0.44233065327715615, 3.1199497663810316, 5.523007813034301, 2.670634998015668, 7.80142162337035, 9.245945602146707
7.35057834399866, 0.04978473873135886, 4.425489016520988, 0.6256864081101482, 0.05019033763556317, 4.551248847043014, 1.6814363854972905, 7.051251239656907, 3.9479994434320638, 9.89292145220372, 8.453445814197213, 5.927144472106984, 4.738903451592188, 2.782337034555249, 4.135618737085018, 9.118542060882222, 1.1073751568481711, 5.088815969034837, 6.817611100956053, 5.101456835374653, 2.0869398048683045, 2.6740540513155273, 2.0845051242826873, 7.236150560104631, 4.405916659424221, 5.589645556218157, 0.6789314650704119, 4.05153498835762, 4.102182900847912, 9.47541454240495, 1.322379856730526, 0.4811507769331096, 6.242317297593845, 5.656009092456688, 9.617460724467357, 9.290956093697243, 4.8835096865464935, 2.123641625184427, 1.4708031954889662, 1.9601078754475216, 0.8303991111520498, 8.854848054905021, 5.887257580808434, 7.447391819046723, 6.382191746672862, 8.371612404168893, 5.1580192103905524, 0.5982051844111813, 0.5387241122726998, 2.2166491896786824, 4.053711361949068, 4.061420367002132, 0.1769500826343047, 2.591609446800954, 7.4891109832015035, 9.549882907125967, 3.1123925421367264, 9.239527951860133, 1.5708360781064146, 7.066222123572638, 8.08216771815855, 4.183782481972228, 3.2053916462878753, 4.512481686376659, 2.3943953085076415, 2.9333760509922047, 7.5787334817956165, 6.439917373701792, 9.186261924759757, 8.179947527009276, 8.275324089310368, 1.6963007595318915, 0.6169681025265846, 4.616232470449128, 7.610338778569249, 5.788229709032558, 1.5526665112350575, 8.660143058262236, -0.07109601850060493, 7.02417895499614, 6.151728656420015, 8.180185876217665, 2.2435597801664597, 0.5983004283128437, 8.821157033904964, 8.977559571829643, 7.305411855763474, -0.4400626830736064, 2.3484417215008824, 5.625366911008475, 7.885211906540426, 1.7465815863893073, 8.352972800019375, 5.608925335088532, 1.2762749835685048, 2.7875929271154147, 6.214431138481002, 3.494832315814241, 8.036145151423014, 1.2992121073970515, 0.7095281779960013, 5.060679967171281, 9.074189794729797, 1.1725667138139857, 0.42945439097331, 1.7859562523176686, 0.42319608867579755, 3.2222302018156936, 5.5818232772527585, 2.6695708922687658, 7.874210644027733, 9.313265548581205
7.351674707327573, 0.04842820582198446, 4.426438688364823, 0.6250690215510177, 0.050452957554686706, 4.551733810785247, 1.6784991688243993, 7.049848748387477, 3.9505717985365543, 9.892686732114607, 8.452263253835579, 5.9288889510639855, 4.738069959898228, 2.7805964046592155, 4.135961969687017, 9.118513304671895, 1.108555800749786, 5.087700387433312, 6.815250393856, 5.102996834245827, 2.086910968988471, 2.6734441542464733, 2.0848885433793956, 7.236489039826702, 4.404556486733308, 5.5903576276688645, 0.681011824012268, 4.053895323533316, 4.101396719596394, 9.477743884563905, 1.323125563759845, 0.4812529784687154, 6.244065845172136, 5.653883902576567, 9.617614862419444, 9.292768031682401, 4.884853848293851, 2.12361692779021, 1.4718098433198434, 1.9644366185581903, 0.8292601629200617, 8.855791803611446, 5.88770984763192, 7.44806154594901, 6.382108565143115, 8.372878430218348, 5.156707534414758, 0.5961879090502906, 0.5388509976034044, 2.2183149167875666, 4.052806536773639, 4.059718320620931, 0.17693603953022075, 2.5913030479876022, 7.489091924269165, 9.54884659609072, 3.112270497056393, 9.238111792595106, 1.5715356601678292, 7.065745747731373, 8.084599337143858, 4.182984757496616, 3.2054937410537674, 4.5130337785307875, 2.39430912783048, 2.935364251083426, 7.578199919111227, 6.440239561752411, 9.186363811695525, 8.177602574279955, 8.277074436171503, 1.694396276498305, 0.6161351590235828, 4.616529713575128, 7.608078578640841, 5.786539139703026, 1.5546981679068699, 8.658652782189305, -0.07171617297215867, 7.02434329391238, 6.149647584718529, 8.181270806775544, 2.24146307716318, 0.5976728377407322, 8.820579064393154, 8.978314069608034, 7.3060849461359005, -0.4435429350366105, 2.347562574473351, 5.626259969299831, 7.883972974848482, 1.744817680725036, 8.353052867909607, 5.61009989056996, 1.2785732983775802, 2.7871038550237417, 6.217054333260377, 3.496097294283102, 8.03688539513865, 1.2999689998354511, 0.7099672026542989, 5.059920261417629, 9.07658916180096, 1.1732836133353253, 0.4291937326488638, 1.7859220572345298, 0.42261395434843124, 3.2179634019337815, 5.579817767469837, 2.6681829003171456, 7.8744351970331135, 9.312300694511592
7.418835135556258, 0.047027250330372326, 4.5171550016754685, 0.6974032906179006, 0.0729721026603951, 4.658429169750999, 1.6530955227820257, 6.840094517668691, 3.984793861369818, 9.928773577621524, 8.340259149054743, 6.02503975193085, 4.677175725067159, 2.8282810634691677, 4.114805050427473, 9.13036127868103, 1.1567599963179545, 5.164672080967769, 6.579785435941087, 5.10400123480262, 2.21492092342583, 2.639175776395059, 2.104077692134786, 7.386433500998052, 4.301359437563663, 5.502771219090612, 0.7070896821534443, 4.062410850262849, 4.163480701679251, 9.658534213017694, 1.2855448976618147, 0.49257297150023394, 6.275119572031117, 5.5839528232497795, 9.583002236053446, 9.318700314940543, 4.852670490493549, 2.051909586390474, 1.5427950338523062, 2.3261267573849174, 0.9207781057665838, 9.016025106696803, 5.7280145443028925, 7.531719767945245, 6.33439320510092, 8.52762395600164, 5.000987469348067, 0.5842083166790586, 0.46190782205309383, 2.2048321918293805, 4.104292448061299, 3.990948747630887, 0.34368240795065036, 2.602346856726013, 7.406729039527994, 9.3781195886382, 3.113874591764591, 9.212823889006994, 1.6085192716144305, 6.9217106618314155, 8.051366160855792, 4.201806362181151, 3.3381383412157897, 4.595571450881112, 2.370336335506976, 2.938672099592449, 7.574007885014446, 6.423710840018481, 9.363239393386078, 7.9848200928176105, 8.337613335858105, 1.7064265978116513, 0.6647258874343405, 4.667823137043, 7.497680461951981, 5.7845952357186405, 1.5794644653693208, 8.538565428703752, -0.07823269356794826, 6.933814862702644, 6.025898321723607, 8.143935437844181, 2.2412921028606116, 0.5115381540612157, 8.83317199148189, 9.0042634679983, 7.326904821584378, -0.5334990288659676, 2.27127036872512, 5.742042603131614, 7.744995942118514, 1.7331921988703403, 8.538531672191024, 5.597525483295089, 1.3114473192324603, 2.872719705709099, 6.326309456531403, 3.5376892737227394, 8.03780726249543, 1.2265800135716622, 0.7274437355230485, 5.157966575383386, 9.08623310833526, 1.1781627918205517, 0.3982564909438942, 1.7718147866439145, 0.4546057509423827, 3.0535756281679167, 5.484886087883213, 2.6711780476148244, 7.754521518230481, 9.202448645049207
